"","year","occ","n_months","n_months_explicit","min_month","max_month","month","lf_total","lf","emp","unemp","male","female","female_share","mean_weekly_earnings","median_weekly_earnings","mean_age","median_age","mean_educ","median_educ"
"128",2000,195,12,12,1,12,6.5,301346.323466667,297688.367775,289134.9644,8553.403375,132829.318675,164859.0491,0.553451018427873,787.372223592648,713.059166666667,39.7116672677964,37.2083333333333,105.562981330757,111
"129",2000,197,12,12,1,12,6.5,214587.974316667,211936.6028,206422.898816667,5513.70398333333,81020.6155666667,130915.987233333,0.614735081354171,798.990967677116,659.384166666667,39.0330277453973,37.25,104.899187522097,111
"130",2000,198,12,12,1,12,6.5,57963.6716333333,56972.81995,53797.5922166667,3175.22773333333,51175.9607416667,5796.85920833333,0.0945312928445538,578.029016203704,411.999583333333,33.8123405045331,30.5833333333333,87.9614847996624,83.5
"131",2000,199,12,12,1,12,6.5,86846.5091583333,85766.0107,84243.2905666667,1522.72013333333,68524.8146916667,17241.1960083333,0.198937537248386,609.566373136123,485.95375,33.9745802182884,31.0833333333333,95.0494475880083,92.8333333333333
"132",2000,203,12,12,1,12,6.5,357398.927316667,355127.69535,347765.301658333,7362.39369166667,88281.546225,266846.149125,0.751437703281067,600.031032329275,550.86375,40.0291173312786,39.3333333333333,95.207099651989,94
"133",2000,204,12,12,1,12,6.5,112949.024291667,112571.962591667,112169.221316667,402.741275,1733.3167,110838.645891667,0.984142986662798,592.56034375,541.265416666667,39.0933953504695,37.625,96.5997975549427,91.75
"134",2000,205,12,12,1,12,6.5,17716.5935916667,17583.838925,17151.93155,431.907375,2050.89436666667,15532.9445583333,0.869202820120868,528.937777777778,475.360833333333,45.4525943963444,43.625,86.9846501410035,81.25
"135",2000,206,12,12,1,12,6.5,165095.391191667,164573.447133333,162583.469233333,1989.9779,51691.0629083333,112882.384225,0.684064421541303,633.53562580432,592.740833333333,39.3948138322155,37.875,90.9885922285428,91
"136",2000,207,12,12,1,12,6.5,391879.931583333,389388.700566667,378221.790708333,11166.9098583333,25507.5794166667,363881.12115,0.934914158158873,499.838256410082,494.280416666667,43.1351987834155,42.9166666666667,85.7790476126446,85.1666666666667
"137",2000,208,12,12,1,12,6.5,742227.49805,735052.371291667,723860.957433334,11191.4138583333,176898.870675,558153.500616667,0.759531283516898,491.807781265252,444.37375,36.1455879334424,34.2916666666667,85.0137797580857,81
"138",2000,213,12,12,1,12,6.5,491311.391366667,487033.577666667,470906.633783333,16126.9438833333,402591.22375,84442.3539166667,0.17343336734198,748.857474491055,694.415,38.3274370269989,37.5416666666667,86.7321043188785,81
"139",2000,214,12,12,1,12,6.5,6809.108925,6809.108925,5735.74626666667,1073.36265833333,3755.45605,3053.652875,0.551308967610964,927.723333333333,927.723333333333,53.075,51.25,73.4431146255207,68.4166666666667
"140",2000,215,12,12,1,12,6.5,19038.7714416667,19038.7714416667,17751.045475,1287.72596666667,17679.8694666667,1358.901975,0.0688561320151537,942.107083333333,908.030833333333,42.0871697746698,40.7083333333333,87.3609557143386,78.6666666666667
"141",2000,216,12,12,1,12,6.5,222657.4418,220830.926966667,213973.720441667,6857.206525,151269.931483333,69560.9954833333,0.316311318062357,681.97307815578,592.03375,39.3324621191583,39.625,86.7124927239269,81
"142",2000,217,12,12,1,12,6.5,225636.91095,223675.831425,218054.964958333,5620.86646666667,172546.060475,51129.77095,0.228164426566624,725.88461902592,661.504166666667,39.0350773027508,38.5833333333333,89.1219448034949,88.0833333333333
"143",2000,218,12,12,1,12,6.5,81501.414625,81219.6075166667,79568.0726916667,1651.534825,74951.5621583333,6268.04535833333,0.0763347287335164,684.097183621934,623.302916666667,38.8388179751293,35.625,78.8321416291231,79.3333333333333
"144",2000,223,12,12,1,12,6.5,108902.170408333,107864.411625,105256.345158333,2608.06646666667,43638.2624083333,64226.1492166667,0.595431033106685,506.355742429956,429.357916666667,35.1138980111171,32.4166666666667,87.8464629645298,81.8333333333333
"145",2000,224,12,12,1,12,6.5,73659.012175,72359.9444083333,71439.2145916667,920.729816666667,56513.4255083333,15846.5189,0.228351936117536,786.085229166667,699.461666666667,40.4688926105593,39.0416666666667,88.0756616569294,81
"146",2000,225,12,12,1,12,6.5,98166.5806166667,95936.4773916667,92138.546125,3797.93126666667,60786.8328,35149.6445916667,0.362720762555019,587.800951809764,457.537916666667,37.5027987179784,35.0416666666667,84.3311930223589,80
"147",2000,226,12,12,1,12,6.5,133069.555058333,131563.234725,129243.669041667,2319.56568333333,126760.824841667,4802.40988333333,0.0351101597464344,1334.78185067235,1174.95625,43.3641737603683,42.375,104.043583547439,111
"148",2000,227,12,12,1,12,6.5,23914.8870833333,23889.5983166667,23765.0165666667,124.58175,21129.6185833333,2759.97973333333,0.119056547000574,1208.53823611111,1095.66375,42.7367123617124,41.75,94.9472519537867,91.2083333333333
"149",2000,228,12,12,1,12,6.5,32869.587175,32839.16865,31892.3024,946.86625,30839.3196083333,1999.84904166667,0.0602200168279182,603.347097222222,533.599166666667,33.238913054538,30.3333333333333,90.0783546983034,82.9166666666667
"150",2000,229,12,12,1,12,6.5,722388.96785,717752.479483334,706545.362166667,11207.1173166667,526058.672375,191693.807108333,0.266698262104505,978.135071429165,912.288333333333,36.9608307948173,35.625,100.849347475587,111
"151",2000,233,12,12,1,12,6.5,12977.36535,12977.36535,12407.43845,569.9269,12977.36535,0,0,900.598194444445,668.062916666667,36.0117063492063,32.7083333333333,78.7884195131135,74.2083333333333
"152",2000,234,12,12,1,12,6.5,398033.9451,394156.519425,388338.398,5818.121425,60828.3307166667,333328.188708333,0.846827830696866,650.079037510189,582.778333333333,38.7520584004595,38.125,93.1316862136021,88.6666666666667
"153",2000,235,12,12,1,12,6.5,111731.322933333,108389.986133333,104580.759925,3809.22620833333,65446.7255416667,42943.2605916667,0.396663661847828,601.660348695286,516.426666666667,35.7124458486314,34.0833333333333,92.0271999981057,81.8333333333333
"154",2000,243,12,12,1,12,6.5,5114068.65085,5078273.41646667,4989216.47955833,89056.9369083333,3027855.619125,2050417.79734167,0.403828273999446,708.259748133524,581.946666666667,41.7743490389388,41,86.4342844899867,81
"155",2000,253,12,12,1,12,6.5,595740.5486,593519.12845,585781.256816667,7737.87163333333,342287.417225,251231.711225,0.421751512642477,802.27078014394,641.725,44.4287274709683,44,94.1284018643163,92.9166666666667
"156",2000,254,12,12,1,12,6.5,818312.1921,809604.898491667,797942.664841667,11662.23365,367404.2767,442200.621791667,0.547001060922767,799.13844466428,655.865833333333,48.5344359984954,48.1666666666667,93.6740186563112,88.9166666666667
"157",2000,255,12,12,1,12,6.5,616970.296033333,612412.79915,604899.874316667,7512.92483333333,420217.005891667,192195.793258333,0.313723063284296,1135.90726507688,880.62,40.1829779209016,37.7083333333333,103.274951872497,111
"158",2000,256,12,12,1,12,6.5,171737.066591667,170008.827266667,164776.134566667,5232.6927,64818.85715,105189.970116667,0.617887790253031,803.007189243441,620.52,39.0707642890804,38,94.6943137883329,98.0833333333333
"159",2000,257,12,12,1,12,6.5,839888.795858333,830523.661566667,787116.237158334,43407.4244083333,470773.245725,359750.415841667,0.433016858208723,753.262834747511,609.789166666667,36.8246370469865,34.625,90.8709583465156,81.8333333333333
"160",2000,258,12,12,1,12,6.5,32648.0802166667,32648.0802166667,32067.889675,580.190541666667,30685.6348666667,1962.44535,0.0619249343194718,1324.70829365079,1108.75833333333,40.2126535501535,37.5,102.699935838436,104.416666666667
"161",2000,259,12,12,1,12,6.5,1598853.68430833,1589705.471075,1559327.157875,30378.3132,1141562.92705,448142.544025,0.281929101728854,873.658914666566,745.995416666667,41.768485842761,40.1666666666667,92.3176429179593,88.4166666666667
"162",2000,263,12,12,1,12,6.5,344954.964866667,341237.351891667,329363.8209,11873.5309916667,303893.705816667,37343.646075,0.109098522252301,766.069863447343,626.295833333333,40.9969983311781,40.125,82.660361254865,79
"163",2000,264,12,12,1,12,6.5,412892.65215,396969.37745,369098.381158333,27870.9962916667,94686.0849166667,302283.292533333,0.763121063763005,250.100190940302,199.98875,33.5598393951337,25.5,79.3582618206001,79.3333333333333
"164",2000,265,12,12,1,12,6.5,103754.1374,101916.759016667,96284.8516583333,5631.90735833333,45763.521975,56153.2370416667,0.556527843670511,296.224722222222,254.680833333333,30.2598971882035,23.75,76.1057057207253,74.3333333333333
"165",2000,266,12,12,1,12,6.5,192756.965575,189849.628108333,184151.094991667,5698.53311666667,92410.80825,97438.8198583333,0.511568316676403,523.614129362923,398.305833333333,42.0949618803481,42.2916666666667,84.5602456821187,80.6666666666667
"166",2000,267,12,12,1,12,6.5,264712.14575,260243.338566667,246333.244558333,13910.0940083333,189456.513283333,70786.8252833333,0.271080314106534,579.84272375088,406.770833333333,32.9195741335346,27.7916666666667,85.9979174200053,81
"167",2000,268,12,12,1,12,6.5,326616.852166667,322403.831091667,318311.563433333,4092.26765833333,251173.444233333,71230.3868583333,0.223627248503605,490.10610041085,404.958333333333,40.7664934316347,39.1666666666667,81.2161315191989,80.3333333333333
"168",2000,269,12,12,1,12,6.5,191747.1522,190620.866291667,186480.687191667,4140.1791,173801.722558333,16819.1437333333,0.0895890646708904,501.696704334055,425.37625,38.2046134308218,36.375,77.2283624552737,73
"169",2000,274,12,12,1,12,6.5,1432929.77818333,1403816.21325,1344112.07725833,59704.1359916667,467357.3898,936458.82345,0.667185423636587,330.569918767888,250.015,37.7530715224338,34.5,81.5055759431928,81
"170",2000,275,12,12,1,12,6.5,186262.022533333,182160.86965,172348.61615,9812.2535,55765.2667416667,126395.602908333,0.694847051655655,365.524785836579,290.364583333333,35.1449976021513,32.1666666666667,78.2429456242484,74.6666666666667
"171",2000,276,12,12,1,12,6.5,2813019.38855,2728091.60509167,2479954.523525,248137.081566667,567668.363183333,2160423.24190833,0.791891265661029,258.11412406403,224.698333333333,32.9366612831462,27.6666666666667,73.3423969294342,73
"172",2000,277,12,12,1,12,6.5,334033.722241667,329233.471208333,309237.863591667,19995.6076166667,80183.5813,249049.889908333,0.758069580055852,462.136429116552,302.262083333333,39.354734739102,37.125,83.3850741168221,81
"173",2000,278,12,12,1,12,6.5,107164.149458333,105808.5391,100603.500725,5205.038375,55947.4963166667,49861.0427833333,0.465196705216967,252.262925925926,178.989166666667,42.8796746810526,41.6666666666667,73.884932260074,73.3333333333333
"174",2000,283,12,12,1,12,6.5,79866.3088666667,77768.8152833333,71654.5153333333,6114.29995,20553.6088333333,57215.20645,0.730971156033496,209.176198384948,162.210416666667,53.1368138087951,57.9583333333333,77.356758899448,73.3333333333333
"175",2000,284,12,12,1,12,6.5,12284.8263416667,11564.4940916667,11564.4940916667,0,8641.17746666667,2923.316625,0.253491631534792,227.158333333333,227.158333333333,48.2134890572391,45,82.6203403641767,76.125
"176",2000,285,12,12,1,12,6.5,26317.9404416667,25635.805475,24952.808175,682.9973,5766.58835,19869.217125,0.782511508626072,401.781597222222,326.064166666667,42.5969671532172,38.125,84.4355810214306,78.375
"177",2000,303,12,12,1,12,6.5,422354.196725,417036.701075,406861.497525,10175.20355,120475.4742,296561.226875,0.709347036456696,641.745832910836,552.258333333333,42.297246906178,42.2916666666667,87.5106215166125,81
"178",2000,304,12,12,1,12,6.5,11264.8184083333,11264.8184083333,11264.8184083333,0,8498.33615833333,2766.48225,0.357061572704516,814.680458333333,737.830416666667,40.9901455026455,36.4166666666667,86.6992120751681,82.75
"179",2000,305,12,12,1,12,6.5,76916.1599583333,76916.1599583333,74374.8864666667,2541.27349166667,15005.6725416667,61910.4874166667,0.805405636431912,701.929695626133,602.484583333333,41.0465035325743,38.5833333333333,90.0738150808083,83.7083333333333
"180",2000,306,9,9,4,12,8,7125.6263,7125.6263,7125.6263,0,1168.91365555556,5956.71264444444,0.89753945660585,613.162222222222,613.162222222222,42.5555555555556,40.7222222222222,93.6188200757199,89.2222222222222
"181",2000,307,12,12,1,12,6.5,228711.3312,227345.3086,219787.676891667,7557.63170833333,149424.861,77920.4476,0.346780489427432,691.534450941034,582.819583333333,41.2372851509139,40.0833333333333,83.1270931101964,79.3333333333333
"182",2000,308,12,12,1,12,6.5,335059.466258333,331902.425625,321916.455725,9985.9699,170852.537925,161049.8877,0.485668372484454,556.870196802744,507.822916666667,38.3759197776727,38,84.005086206044,81
"183",2000,309,10,10,1,12,6.5,3429.94226,3429.94226,2812.3585,617.58376,2629.74199,800.20027,0.366977776356026,530.2,530.2,44.1,41.5,76.1227030127363,74.8
"184",2000,313,12,12,1,12,6.5,2768737.35724167,2731032.527175,2648126.29503334,82906.2321416667,32580.53475,2698451.992425,0.988176307627936,436.146622692167,408.960416666667,42.475433403608,42.125,81.3723834575522,81
"185",2000,314,12,12,1,12,6.5,160263.393225,159183.085033333,156318.258958333,2864.826075,8296.7619,150886.323133333,0.948613048996813,472.991099126296,454.03625,42.6452202368384,42.125,86.0904349110621,81
"186",2000,315,12,12,1,12,6.5,576037.787766667,566434.5557,548564.547516667,17870.0081833333,30286.2701166667,536148.285583333,0.946515359232263,427.942021450733,424.420416666667,39.8854518265979,39.1666666666667,81.6095919889728,81
"187",2000,316,12,12,1,12,6.5,258388.449908333,243538.690191667,209372.6455,34166.0446916667,57001.9708416667,186536.71935,0.77164915771289,392.610713311333,352.727916666667,39.0749718913728,36.2083333333333,84.997680601561,81
"188",2000,317,12,12,1,12,6.5,140170.104316667,135872.460275,128884.205616667,6988.25465833333,32319.6400916667,103552.820183333,0.759076766568477,326.296722638351,288.5675,34.144107204786,26.5,81.1426373308019,80.3333333333333
"189",2000,318,12,12,1,12,6.5,301795.554491667,298070.801133333,290191.150316667,7879.65081666667,84977.229,213093.572133333,0.714225852008273,475.720820612516,429.11,39.9792777817216,38.1666666666667,87.0721431724165,81
"190",2000,319,12,12,1,12,6.5,1057540.703975,1037021.50890833,986843.088683333,50178.420225,34335.9607333333,1002685.548175,0.966971326991664,344.754093988594,343.984166666667,37.8284626637788,34.7916666666667,79.1454593524757,75
"191",2000,323,12,12,1,12,6.5,449429.338516667,441328.529741667,419596.876833333,21731.6529083333,63900.1584666667,377428.371275,0.854812347982824,388.806228773054,359.259583333333,38.4467983355585,35.5,81.450131570428,81
"192",2000,325,12,12,1,12,6.5,3765.18634166667,3765.18634166667,3765.18634166667,0,1226.39445833333,2538.79188333333,0.790375037988118,366.815,366.815,39.25,36.25,80.4392860107301,79.1666666666667
"193",2000,326,12,12,1,12,6.5,10620.415025,10537.869625,10537.869625,0,3273.55318333333,7264.31644166667,0.712695342887826,394.18,325.615416666667,35.9674603174603,33.5,93.5695861375283,90.5833333333333
"194",2000,327,12,12,1,12,6.5,317864.913725,314931.76205,302879.953533333,12051.8085166667,73729.386775,241202.375275,0.763386181543018,504.503138409257,456.58875,37.044362820281,33.5833333333333,82.2767822950372,81
"195",2000,328,12,12,1,12,6.5,85749.4660916667,85749.4660916667,84090.7762083333,1658.68988333333,14793.5552416667,70955.91085,0.831096801124,551.609096993285,476.61625,39.0385493253914,35.6666666666667,82.4328092953857,78.6666666666667
"196",2000,329,12,12,1,12,6.5,155632.552875,150849.532283333,146378.261958333,4471.270325,18252.1018916667,132597.430391667,0.879935781623094,239.595028006148,157.33125,38.3101984454899,33.5,84.9393318139715,81
"197",2000,335,12,12,1,12,6.5,335302.307816667,326012.355716667,309192.198208333,16820.1575083333,62551.1459,263461.209816667,0.807943652670845,336.611687860222,303.27125,36.2591683912927,33.2916666666667,79.4425472557884,78.6666666666667
"198",2000,336,12,12,1,12,6.5,236693.595,234046.860983333,228644.24885,5402.61213333333,33711.0691416667,200335.791841667,0.853423262851695,470.345645333724,427.467916666667,42.5338816470166,42.3333333333333,83.4883706717581,81
"199",2000,337,12,12,1,12,6.5,1797313.66531667,1778960.26863333,1734944.17664167,44016.0919916667,141542.807233333,1637417.4614,0.920400280316002,436.260958981687,430.931666666667,43.4157882975859,42.3333333333333,82.5550930039328,81
"200",2000,338,12,12,1,12,6.5,183576.736916667,181587.980516667,177207.57385,4380.40666666667,15677.0667833333,165910.913733333,0.909181891470111,503.20412589322,485.50125,41.6877146448779,41.0416666666667,82.8767800486406,80.6666666666667
"201",2000,339,12,12,1,12,6.5,208186.37625,205930.170183333,200456.342816667,5473.82736666667,15763.234275,190166.935908333,0.924984974062612,439.263250612658,402.05,39.0228347801707,36.1666666666667,81.7967910705605,78.6666666666667
"202",2000,343,12,12,1,12,6.5,48064.13255,47537.502125,43099.3822416667,4438.11988333333,11534.1980666667,36003.3040583333,0.734600888616948,503.142237373737,349.873333333333,43.7619040560888,42.2916666666667,80.4572269696588,75.6666666666667
